stateFIPS,state,stateAB,legCon,govCon,stateCon
01,Alabama,AL,R,R,R
04,Arizona,AZ,R,R,R
05,Arkansas,AR,R,R,R
06,California,CA,D,D,D
08,Colorado,CO,D,D,D
09,Connecticut,CT,D,D,D
10,Delaware,DE,D,D,D
12,Florida,FL,R,R,R
13,Georgia,GA,R,R,R
16,Idaho,ID,R,R,R
17,Illinois,IL,D,D,D
18,Indiana,IN,R,R,R
19,Iowa,IA,R,R,R
20,Kansas,KS,R,D,S
21,Kentucky,KY,R,D,S
22,Louisiana,LA,R,D,S
23,Maine,ME,D,D,D
24,Maryland,MD,D,R,S
25,Massachusetts,MA,D,R,S
26,Michigan,MI,R,D,S
27,Minnesota,MN,S,D,S
28,Mississippi,MS,R,R,R
29,Missouri,MO,R,R,R
30,Montana,MT,R,D,S
31,Nebraska,NE,U,R,U
32,Nevada,NV,D,D,D
33,New Hampshire,NH,D,R,S
34,New Jersey,NJ,D,D,D
35,New Mexico,NM,D,D,D
36,New York,NY,D,D,D
37,North Carolina,NC,R,D,S
38,North Dakota,ND,R,R,R
39,Ohio,OH,R,R,R
40,Oklahoma,OK,R,R,R
41,Oregon,OR,D,D,D
42,Pennsylvania,PA,R,D,S
44,Rhode Island,RI,D,D,D
45,South Carolina,SC,R,R,R
46,South Dakota,SD,R,R,R
47,Tennessee,TN,R,R,R
48,Texas,TX,R,R,R
49,Utah,UT,R,R,R
50,Vermont,VT,D,R,S
51,Virginia,VA,D,D,D
53,Washington,WA,D,D,D
54,West Virginia,WV,R,R,R
55,Wisconsin,WI,R,D,S
56,Wyoming,WY,R,R,R
